commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
8c086517ecdc06f5951ee18974b3a9e1efd0e73f,com.aliyun.oss.testing,2.0,2.0,2.0,1.0,27.0,2.0,24.0,0.0,1.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,50.0,9.0,37.0,17.0,30.0,2.0,25.0,29.0,16.0,18.0,4.0,4.0,4.0,1.0,1.0,2.0,25.0,25.0,0.03,5.0,5.0,5.0,2.0,0.0
8c086517ecdc06f5951ee18974b3a9e1efd0e73f,com.aliyun.oss.testing.ConcurrencyTest.testGetObjectConcurrently.(for_loop_1),7.0,7.0,7.0,1.0,38.0,2.0,35.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,41.0,3.0,37.0,7.0,30.0,1.0,17.0,24.0,7.0,17.0,7.0,7.0,7.0,1.0,2.0,2.0,0.0,0.0,0.03,7.0,7.0,7.0,1.0,0.0
8c086517ecdc06f5951ee18974b3a9e1efd0e73f,com.aliyun.oss.testing.ConcurrencyTest.testPutObjectConcurrently.(for_loop_4),2.0,2.0,2.0,1.0,10.0,0.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,11.0,2.0,9.0,1.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.09,2.0,2.0,2.0,1.0,0.0
8c086517ecdc06f5951ee18974b3a9e1efd0e73f,com.aliyun.oss.utils,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,44.0,7.0,37.0,13.0,23.0,0.0,15.0,24.0,12.0,12.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,3.0,0.0
8d66f32f1b71a823e9ce02ab3a2e1b17f98c8935,AppendObjectSample,2.0,2.0,2.0,1.0,37.0,3.0,24.0,10.0,1.0,8.0,8.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,90.0,11.0,55.0,18.0,48.0,24.0,36.0,40.0,17.0,23.0,3.0,3.0,3.0,1.0,1.0,1.0,50.0,50.0,0.44,4.0,4.0,4.0,2.0,0.0
8d66f32f1b71a823e9ce02ab3a2e1b17f98c8935,BucketOperationsSample,1.0,1.0,1.0,1.0,19.0,2.0,13.0,3.0,1.0,16.0,16.0,0.0,12.0,5.0,0.0,0.0,12.0,12.0,0.0,11.0,0.0,1.0,255.0,45.0,172.0,45.0,143.0,44.0,127.0,143.0,45.0,98.0,4.0,4.0,4.0,1.0,1.0,1.0,63.0,61.0,0.26,16.0,16.0,16.0,12.0,0.0
8d66f32f1b71a823e9ce02ab3a2e1b17f98c8935,ConcurrentGetObjectSample,4.5,4.5,4.5,1.0,34.0,2.5,25.5,6.0,1.5,5.5,5.5,0.0,1.0,4.5,1.0,1.5,2.0,2.0,0.0,0.5,0.0,1.5,109.5,14.0,81.5,23.5,59.5,14.5,45.5,59.0,22.5,36.5,8.0,8.0,8.0,1.0,1.0,3.0,25.0,25.0,0.12,9.5,9.5,9.5,2.0,0.0
8d66f32f1b71a823e9ce02ab3a2e1b17f98c8935,CreateFolderSample,3.0,3.0,3.0,1.0,42.0,3.0,26.0,13.0,1.0,6.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,55.0,6.0,32.0,9.0,27.0,17.0,19.0,22.0,9.0,13.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.53,3.0,3.0,3.0,1.0,0.0
8d66f32f1b71a823e9ce02ab3a2e1b17f98c8935,DeleteObjectsSample,5.0,5.0,5.0,1.0,53.0,3.0,38.0,12.0,1.0,6.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,66.0,6.0,44.0,15.0,37.0,16.0,29.0,35.0,16.0,19.0,5.0,5.0,5.0,1.0,1.0,2.0,0.0,0.0,0.36,5.0,5.0,5.0,1.0,0.0
8d66f32f1b71a823e9ce02ab3a2e1b17f98c8935,GetStartedSample,3.0,3.0,3.0,1.0,40.0,5.0,24.0,11.0,1.0,12.0,12.0,0.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,136.0,21.0,78.0,18.0,66.0,37.0,54.0,65.0,19.0,46.0,5.0,5.0,5.0,3.0,1.0,2.0,66.0,66.0,0.47,9.0,9.0,9.0,5.0,0.0
