commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.data.tag,1.0,1.0,1.0,1.0,6.0,0.0,4.0,2.5,1.5,2.5,2.5,0.0,0.5,1.0,9.0,1.0,9.5,9.5,0.0,0.0,0.0,9.5,98.5,13.0,50.5,18.0,21.0,36.5,16.5,33.0,16.5,16.5,2.5,2.5,3.0,1.0,1.0,1.5,13.0,13.0,0.665,13.5,13.5,14.5,9.5,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.data.tag.UniqueTagList,0.5,0.5,0.5,0.5,1.5,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,0.0,6.5,0.0,3.0,1.5,0.5,3.5,0.5,2.0,1.5,0.5,0.5,0.5,0.5,0.5,3.0,0.0,0.0,0.0,2.3,0.5,0.5,0.5,0.5,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.parser,2.0,1.5,2.0,1.5,12.5,0.5,8.0,2.5,1.0,18.0,18.0,0.0,2.0,2.0,16.5,0.5,18.5,18.5,0.0,6.0,0.0,12.5,258.5,38.5,167.5,79.0,101.5,54.5,68.0,98.0,60.0,38.0,8.0,4.0,8.0,5.5,1.0,1.0,46.0,3.5,0.37,33.0,29.0,33.0,24.0,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.parser.Parser,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.6,1.0,1.0,1.0,1.0,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.storage,2.0,2.0,2.0,1.0,15.0,1.0,9.0,5.0,1.0,5.0,5.0,0.0,1.0,1.0,5.0,2.0,6.0,6.0,0.0,1.0,0.0,5.0,134.0,21.0,69.0,19.0,40.0,44.0,28.0,44.0,19.0,25.0,6.0,6.0,6.0,5.0,1.0,2.0,41.0,25.0,0.64,15.0,15.0,15.0,10.0,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.storage.StorageFile,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5,0.0,0.0,0.0,1.0,8.5,0.0,5.0,2.0,1.0,3.5,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.storage.jaxb,2.0,2.0,2.0,1.0,13.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,4.0,71.0,7.0,41.0,11.0,22.0,24.0,14.0,33.0,15.0,18.0,3.0,3.0,4.0,3.0,1.0,2.0,25.0,25.0,0.56,8.0,8.0,9.0,6.0,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.storage.jaxb.AdaptedPerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.ui,1.0,1.0,1.0,1.0,7.0,0.0,5.0,2.0,1.0,3.0,3.0,0.0,2.0,6.0,12.0,2.0,14.0,14.0,0.0,6.0,0.0,8.0,154.0,27.0,83.0,29.0,46.0,44.0,36.0,59.0,32.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,82.0,53.0,0.53,19.0,19.0,20.0,14.0,0.0
1a15e66024449bb65a9e9287af84f222c24bb926,seedu.addressbook.util,1.0,1.0,1.0,1.0,10.0,1.0,6.0,2.0,1.0,10.0,10.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,45.0,6.0,28.0,7.0,15.0,11.0,10.0,20.0,9.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.39,7.0,7.0,7.0,4.0,0.0
