commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
dbc10f3475b00fdfdac282ac1fe73adecb8c1f72,com.airbnb.airpal,12.0,0.0,118.0,53.45775462962962,12.0,15.0,0.9166666666666666,2.0,12.0,23.0,15.0,23.0,1.7142857142857142,3.2857142857142856,3.2857142857142856,1.0,1.0,-0.4081314818019953,,,
dbc10f3475b00fdfdac282ac1fe73adecb8c1f72,com.airbnb.airpal.api.output.builders,2.5,1.5,75.5,246.44683449074074,7.5,6.0,0.9637980311209908,1.5,4.5,2.0,6.0,2.0,0.6428571428571429,0.2857142857142857,0.2857142857142857,1.0,1.5,1.5,1.003163649194114,1.0,-0.2120634076943007
dbc10f3475b00fdfdac282ac1fe73adecb8c1f72,com.airbnb.airpal.api.output.persistors,3.0,0.5,46.5,240.98482638888888,8.0,5.0,0.8916041979010495,1.0,20.5,15.5,5.0,15.5,2.928571428571429,2.2142857142857144,2.2142857142857144,1.0,3.5,3.5,1.0010580482128943,1.0,-0.19521026245696854
dbc10f3475b00fdfdac282ac1fe73adecb8c1f72,com.airbnb.airpal.modules,35.0,5.0,354.0,53.45775462962962,12.0,24.0,0.8902654867256637,5.0,34.0,23.0,24.0,23.0,4.857142857142857,3.2857142857142856,3.2857142857142856,1.0,5.0,5.0,1.0009244033727842,1.0,-0.502677485430747
dbc10f3475b00fdfdac282ac1fe73adecb8c1f72,com.airbnb.airpal.resources,6.0,1.0,107.0,153.81742476851852,9.5,4.0,0.6692986399910082,0.5,30.0,25.0,4.0,25.0,4.285714285714286,3.5714285714285716,3.5714285714285716,1.0,6.5,6.5,1.0007645599406612,1.0,-0.3040007718275173
de249384cab311240e0960b7aa10a3082e6a1698,com.airbnb.airpal.api.output.persistors,2.0,3.0,68.0,7.034849537037037,10.0,5.0,0.8828828828828829,1.0,10.0,1.0,5.0,1.0,10.0,1.0,1.0,1.0,8.0,8.0,1.1421494510629129,1.0,-0.5133324740430417
de249384cab311240e0960b7aa10a3082e6a1698,com.airbnb.airpal.resources,8.0,5.0,67.0,7.034849537037037,10.0,2.0,1.0,0.0,10.0,5.0,2.0,5.0,10.0,5.0,5.0,1.0,9.0,9.0,1.0710747255314563,1.0,-0.3390727046064369
e08939f4d874cbaf27b15f8b6c687ae7b9656563,com.airbnb.airpal,2.0,2.0,106.0,1.7913888888888894,7.0,12.0,0.9741935483870968,2.0,35.0,59.0,12.0,59.0,2.5,4.214285714285714,4.214285714285714,1.0,1.0,0.0,1.0075702482235327,1.0,-0.08412977822710785
e08939f4d874cbaf27b15f8b6c687ae7b9656563,com.airbnb.airpal.modules,2.0,3.0,335.0,1.7913888888888894,7.0,20.0,0.9921104536489151,2.0,50.0,66.0,20.0,66.0,3.571428571428572,4.714285714285714,4.714285714285714,1.0,2.0,1.0,1.007468959729513,1.0,-0.09970581439596342
e08939f4d874cbaf27b15f8b6c687ae7b9656563,com.airbnb.airpal.resources,43.0,39.0,39.0,0.8956944444444447,4.0,1.0,1.0,0.5,16.0,26.0,1.5,26.0,1.1428571428571428,1.8571428571428568,1.8571428571428568,1.0,3.5,2.5,1.0074196528102641,1.0,-0.512931399459718
e22703bc38b8b9ada577af5537750b205a96dee1,com.airbnb.airpal,32.0,15.5,65.0,6.1807291666666675,11.0,8.5,0.9037433155080214,1.5,11.0,8.0,8.5,8.0,11.0,8.0,8.0,1.0,2.5,2.5,1.1213449060419651,1.0,-0.39926188262253814
e3a7d8232e4f99fc6c31bf6d55e02546b45e4343,com.airbnb.airlift.http.client,0.0,6.0,723.0,226.0198958333333,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,436.0,400.0,1.0039707479046147,1.0,-0.08405689012867533
e3c9e265dbded31e9cdc66615b5770622bc82055,com.airbnb.airpal.modules,8.0,0.0,269.0,14.082465277777779,1.0,6.0,1.0,0.0,2.0,8.0,6.0,8.0,2.0,8.0,8.0,1.0,256.0,244.0,1.0710102940269988,1.0,-0.5125464814145027
