commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android,24.0,26.0,196.0,90.16052083333334,5.0,23.0,0.8196202531645571,1.0,165.0,548.0,23.0,548.0,3.8372093023255816,12.744186046511626,12.744186046511626,1.0,801.0,798.0,1.002813348858417,1.0,-0.1182199831468172
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.USB,100.0,4.0,139.0,90.16052083333334,5.0,6.0,0.6286764705882353,0.0,165.0,564.0,6.0,564.0,3.8372093023255816,13.116279069767444,13.116279069767444,1.0,800.0,797.0,1.0037694917407556,1.0,-0.1991182175847573
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.history,64.0,32.5,597.0,50.18767361111111,5.0,3.5,1.0,0.0,197.5,611.0,3.5,611.0,4.593023255813954,14.209302325581397,14.209302325581397,1.0,803.5,800.5,1.0019242558490895,1.0,-0.18767449738587008
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.medtronic,13.0,8.5,533.5,90.16052083333334,5.0,27.0,0.7825236722931248,0.0,165.0,565.5,27.0,565.5,3.8372093023255816,13.151162790697676,13.151162790697676,1.0,807.5,804.5,1.001228667278671,1.0,-0.05829089085679741
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.medtronic.message,1.0,1.0,42.0,234.67395833333333,5.0,8.0,0.7777777777777778,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,818.0,815.0,1.000331312910004,1.0,-0.008682699870593611
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.medtronic.service,62.0,55.5,1054.0,87.56361689814815,5.0,19.0,1.0,0.0,175.0,659.5,19.0,659.5,4.069767441860465,15.33720930232558,15.33720930232558,1.0,827.5,824.5,1.0002097303208894,1.0,-0.2144446537710326
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.model.medtronicNg,13.0,2.0,402.0,50.18767361111111,5.0,9.0,1.0,0.0,195.0,629.0,9.0,629.0,4.5348837209302335,14.627906976744184,14.627906976744184,1.0,830.0,827.0,1.0002036135293046,1.0,-0.06975281830818936
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.model.store,21.0,1.0,1394.0,90.16052083333334,5.0,13.0,1.0,0.0,165.0,579.0,13.0,579.0,3.8372093023255816,13.465116279069766,13.465116279069766,1.0,832.0,829.0,1.000197956565855,1.0,-0.0631097430167083
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.pushover,0.0,1.0,493.0,90.16052083333334,5.0,2.0,1.0,0.0,165.0,591.0,2.0,591.0,3.8372093023255816,13.744186046511626,13.744186046511626,1.0,833.0,830.0,1.0001944854160012,1.0,-0.004767063004688037
0ac4083e0938afb8fe6cb0bed0cff481df29643b,info.nightscout.android.upload.nightscout,9.0,0.5,367.5,90.16052083333334,5.0,14.5,0.906119027661358,1.0,165.0,580.0,14.5,580.0,3.8372093023255816,13.488372093023257,13.488372093023257,1.0,834.5,831.5,1.0001895149207392,1.0,-0.03174612550491074
